,time,r_mean,r_max,region1,region2,opto,region_pair,subject,date
34,2.4499999999999993,0.03559020071905115,0.1588785046728972,Thalamus,Sensory cortex,0,Sensory cortex-Thalamus,ZFM-05170,2022-12-07
35,2.549999999999999,0.03520376946482421,0.15555555555555556,Thalamus,Sensory cortex,0,Sensory cortex-Thalamus,ZFM-05170,2022-12-07
36,2.6499999999999995,0.03314200548210351,0.1595744680851064,Thalamus,Sensory cortex,0,Sensory cortex-Thalamus,ZFM-05170,2022-12-07
37,2.749999999999999,0.029262634588713168,0.13793103448275862,Thalamus,Sensory cortex,0,Sensory cortex-Thalamus,ZFM-05170,2022-12-07
38,2.8499999999999988,0.027246696674787976,0.15178571428571427,Thalamus,Sensory cortex,0,Sensory cortex-Thalamus,ZFM-05170,2022-12-07
39,2.9499999999999993,0.03345126198080408,0.1640625,Thalamus,Sensory cortex,0,Sensory cortex-Thalamus,ZFM-05170,2022-12-07
0,-0.95,0.030940418676325413,0.2619047619047619,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
1,-0.85,0.026204924300787052,0.21666666666666667,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
2,-0.75,0.029974167052089325,0.25287356321839083,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
3,-0.65,0.03270293276626649,0.21518987341772153,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
4,-0.55,0.030122524294476007,0.24193548387096775,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
5,-0.45000000000000007,0.026918480724448957,0.15,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
6,-0.3500000000000001,0.028596001053761904,0.19083969465648856,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
7,-0.2500000000000001,0.027285380718937432,0.19745222929936307,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
8,-0.15000000000000013,0.029695954714818756,0.1891891891891892,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
9,-0.050000000000000155,0.030469275763586354,0.15267175572519084,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
10,0.04999999999999982,0.03788052518006176,0.18055555555555555,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
11,0.1499999999999997,0.03041265787701801,0.17672413793103448,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
12,0.24999999999999978,0.02749593992264747,0.2037914691943128,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
13,0.34999999999999987,0.024574215426594877,0.18181818181818182,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
14,0.44999999999999973,0.021372512535586145,0.17964071856287425,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
15,0.5499999999999996,0.01874698567091633,0.14634146341463414,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
16,0.6499999999999997,0.019566986884569294,0.13333333333333333,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
17,0.7499999999999998,0.014933137314340731,0.10714285714285714,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
18,0.8499999999999996,0.015986578303607408,0.13636363636363635,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
19,0.9499999999999995,0.020518404605287772,0.1206896551724138,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
20,1.0499999999999996,0.017960835041638503,0.125,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
21,1.1499999999999997,0.020272722671234946,0.19148936170212766,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
22,1.2499999999999993,0.01684378503568211,0.10344827586206896,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
23,1.3499999999999994,0.018117182184095717,0.13157894736842105,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
24,1.4499999999999995,0.014543443805267139,0.16666666666666666,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
25,1.5499999999999996,0.01564510506707586,0.12903225806451613,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
26,1.6499999999999997,0.017283221053603387,0.1724137931034483,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
27,1.7499999999999993,0.015644556199878795,0.10975609756097561,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
28,1.8499999999999994,0.02037025138615004,0.20588235294117646,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
29,1.9499999999999995,0.01586569164697165,0.1780821917808219,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
30,2.049999999999999,0.0180377688169774,0.10810810810810811,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
31,2.1499999999999995,0.016292962813042343,0.21794871794871795,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
32,2.249999999999999,0.020683095683732514,0.2236842105263158,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
33,2.3499999999999996,0.025311024104527586,0.2714285714285714,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
34,2.4499999999999993,0.025785725457918608,0.27380952380952384,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
35,2.549999999999999,0.02420259993181494,0.22077922077922077,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
36,2.6499999999999995,0.026751410323706242,0.35443037974683544,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
37,2.749999999999999,0.02334270654835962,0.2077922077922078,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
38,2.8499999999999988,0.021116665535552845,0.1917808219178082,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
39,2.9499999999999993,0.026232557770148955,0.1794871794871795,Frontal cortex,Sensory cortex,1,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
0,-0.95,0.044327216442854644,0.171875,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
1,-0.85,0.045791198705091615,0.3148148148148148,Frontal cortex,Sensory cortex,0,Frontal cortex-Sensory cortex,ZFM-05170,2022-12-07
