pid,eid,probe,subject,neuron_id,acronym,firing_rate,dist_soma,combined_region,high_level_region,type
b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,126cf6e8-fc3a-4fab-aad4-75772af0aa5d,probe01,ZFM-04811,1549,ORBl5,9.00693540622678,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Orbitofrontal cortex,Cortex,WS
b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,126cf6e8-fc3a-4fab-aad4-75772af0aa5d,probe01,ZFM-04811,1552,ORBl5,3.347070264375368,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Orbitofrontal cortex,Cortex,WS
b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,126cf6e8-fc3a-4fab-aad4-75772af0aa5d,probe01,ZFM-04811,1557,ORBl5,0.7535683009193721,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Orbitofrontal cortex,Cortex,WS
b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,126cf6e8-fc3a-4fab-aad4-75772af0aa5d,probe01,ZFM-04811,1560,ORBl5,3.956812357323569,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Orbitofrontal cortex,Cortex,WS
b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,126cf6e8-fc3a-4fab-aad4-75772af0aa5d,probe01,ZFM-04811,1580,ORBl6a,12.143909439239835,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Orbitofrontal cortex,Cortex,NS
b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,126cf6e8-fc3a-4fab-aad4-75772af0aa5d,probe01,ZFM-04811,1589,ORBl6a,3.5073916310072155,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Orbitofrontal cortex,Cortex,WS
b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,126cf6e8-fc3a-4fab-aad4-75772af0aa5d,probe01,ZFM-04811,1596,MOs6a,0.5301601871291435,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,126cf6e8-fc3a-4fab-aad4-75772af0aa5d,probe01,ZFM-04811,1616,MOs6a,10.721563740691941,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,126cf6e8-fc3a-4fab-aad4-75772af0aa5d,probe01,ZFM-04811,1622,MOs6a,3.0663631783954175,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,126cf6e8-fc3a-4fab-aad4-75772af0aa5d,probe01,ZFM-04811,1661,ORBl5,1.8326989438258001,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Orbitofrontal cortex,Cortex,WS
b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,126cf6e8-fc3a-4fab-aad4-75772af0aa5d,probe01,ZFM-04811,1679,MOs6a,1.8940493584935831,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,126cf6e8-fc3a-4fab-aad4-75772af0aa5d,probe01,ZFM-04811,1680,MOs6a,0.5880379368157312,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Secondary motor cortex,Cortex,WS
b7de18f4-31d4-4ec5-94ed-8303e9d17dcd,126cf6e8-fc3a-4fab-aad4-75772af0aa5d,probe01,ZFM-04811,1689,ORBl6a,1.3676512250940678,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Orbitofrontal cortex,Cortex,NS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,33,VPMpc,3.909607706452453,[-0.02  0.    0.02  0.04  0.06  0.08  0.1 ],root,Thalamus,NS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,146,PO,9.710114856791833,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Thalamus,Thalamus,NS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,222,PO,5.288051743704433,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Thalamus,Thalamus,WS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,346,PO,2.079409825613355,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Thalamus,Thalamus,WS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,453,Eth,7.2509389709043655,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],root,Thalamus,WS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,456,Eth,5.302083260790867,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],root,Thalamus,WS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,563,LP,4.795118447798436,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Thalamus,Thalamus,WS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,798,DG-po,3.7339087098918995,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Hippocampus,Hippocampus,WS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,821,DG-po,1.3729534436094633,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Hippocampus,Hippocampus,WS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,831,DG-sg,1.4290795119551956,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Hippocampus,Hippocampus,WS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,855,DG-sg,7.417181945080584,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Hippocampus,Hippocampus,WS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,1065,CA1,4.420842981166841,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Hippocampus,Hippocampus,WS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,1071,CA1,1.4245040172530978,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Hippocampus,Hippocampus,WS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,1073,CA1,4.709404180379138,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Hippocampus,Hippocampus,NS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,1085,CA1,1.5773255403031625,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Hippocampus,Hippocampus,WS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,1238,VISa6b,0.49018799908473837,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Visual cortex,Cortex,WS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,1277,VISa6b,3.9105228053928722,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Visual cortex,Cortex,NS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,1309,VISa6a,5.971630652197836,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Visual cortex,Cortex,NS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,1310,VISa6a,22.66578062227167,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Visual cortex,Cortex,NS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,1311,VISa6a,1.6633448407026001,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Visual cortex,Cortex,WS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,1318,VISa6a,8.667817163653968,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Visual cortex,Cortex,WS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,1320,VISa6a,1.1411283787031774,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Visual cortex,Cortex,WS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,1322,VISa6a,2.987798040469827,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Visual cortex,Cortex,WS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,1334,VISa6a,11.099235048348708,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Visual cortex,Cortex,WS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,1342,VISa6a,3.7680724036675626,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Visual cortex,Cortex,WS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,1343,VISa5,3.22541873199877,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Visual cortex,Cortex,WS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,1344,VISa5,2.097711804421746,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Visual cortex,Cortex,WS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,1357,VISa5,11.70381041498589,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Visual cortex,Cortex,WS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,1379,VISa5,1.4269442810942166,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Visual cortex,Cortex,NS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,1382,VISa5,1.383324564934218,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Visual cortex,Cortex,WS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,1385,VISa5,1.168581346915764,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Visual cortex,Cortex,WS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,1389,VISa5,0.9056429180352136,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Visual cortex,Cortex,WS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,1391,VISa5,5.995728257628884,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Visual cortex,Cortex,NS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,1413,VISa5,2.0476863956788107,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Visual cortex,Cortex,NS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,1426,VISa5,1.4492116886444255,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Visual cortex,Cortex,NS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,1457,VISa4,1.84605959580637,[-0.1  -0.08 -0.06 -0.04 -0.02  0.  ],Visual cortex,Cortex,NS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,1476,Eth,8.74255024378823,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],root,Thalamus,WS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,1495,VISa5,1.803354978586791,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Visual cortex,Cortex,WS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,1496,VISa5,2.4530752262846707,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Visual cortex,Cortex,WS
05db6d4d-cfda-4686-b485-481423912b33,2ec37e95-4266-45ac-8a42-a1b2d5bc8b7e,probe00,ZFM-04811,1516,VISa5,0.411794523188797,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Visual cortex,Cortex,WS
e48c0695-b465-4e44-9020-2a19ecca414a,a3b8947c-4fb1-43ef-a8df-c51fffe78c11,probe00,ZFM-04811,35,PIR,5.481864497216123,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
e48c0695-b465-4e44-9020-2a19ecca414a,a3b8947c-4fb1-43ef-a8df-c51fffe78c11,probe00,ZFM-04811,52,PIR,11.281287447022175,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,NS
e48c0695-b465-4e44-9020-2a19ecca414a,a3b8947c-4fb1-43ef-a8df-c51fffe78c11,probe00,ZFM-04811,109,PIR,3.104703730680104,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Piriform,Cortex,WS
e48c0695-b465-4e44-9020-2a19ecca414a,a3b8947c-4fb1-43ef-a8df-c51fffe78c11,probe00,ZFM-04811,637,CP,2.485511585659623,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Striatum,Striatum,WS
e48c0695-b465-4e44-9020-2a19ecca414a,a3b8947c-4fb1-43ef-a8df-c51fffe78c11,probe00,ZFM-04811,668,CP,1.3536046135470434,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Striatum,Striatum,WS
e48c0695-b465-4e44-9020-2a19ecca414a,a3b8947c-4fb1-43ef-a8df-c51fffe78c11,probe00,ZFM-04811,676,CP,1.1066147059770983,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Striatum,Striatum,WS
e48c0695-b465-4e44-9020-2a19ecca414a,a3b8947c-4fb1-43ef-a8df-c51fffe78c11,probe00,ZFM-04811,773,CP,1.6040292733082264,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Striatum,Striatum,WS
e48c0695-b465-4e44-9020-2a19ecca414a,a3b8947c-4fb1-43ef-a8df-c51fffe78c11,probe00,ZFM-04811,810,CP,11.739358489253666,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Striatum,Striatum,NS
e48c0695-b465-4e44-9020-2a19ecca414a,a3b8947c-4fb1-43ef-a8df-c51fffe78c11,probe00,ZFM-04811,841,CP,2.7896432796838027,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Striatum,Striatum,NS
e48c0695-b465-4e44-9020-2a19ecca414a,a3b8947c-4fb1-43ef-a8df-c51fffe78c11,probe00,ZFM-04811,884,CP,4.229428948211004,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Striatum,Striatum,WS
e48c0695-b465-4e44-9020-2a19ecca414a,a3b8947c-4fb1-43ef-a8df-c51fffe78c11,probe00,ZFM-04811,900,CP,0.16518035537863573,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Striatum,Striatum,WS
e48c0695-b465-4e44-9020-2a19ecca414a,a3b8947c-4fb1-43ef-a8df-c51fffe78c11,probe00,ZFM-04811,1443,CA3,4.414281066139458,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08],Hippocampus,Hippocampus,NS
e48c0695-b465-4e44-9020-2a19ecca414a,a3b8947c-4fb1-43ef-a8df-c51fffe78c11,probe00,ZFM-04811,1544,CP,1.560001995220537,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Striatum,Striatum,WS
3ac05dd2-a294-4939-a837-93fe5ca543b6,cce8c6b0-2695-42d3-bc35-af35b4546c65,probe00,ZFM-04300,531,CP,0.8111624331442091,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Striatum,Striatum,NS
3ac05dd2-a294-4939-a837-93fe5ca543b6,cce8c6b0-2695-42d3-bc35-af35b4546c65,probe00,ZFM-04300,656,CA3,6.009199170796429,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Hippocampus,Hippocampus,WS
3ac05dd2-a294-4939-a837-93fe5ca543b6,cce8c6b0-2695-42d3-bc35-af35b4546c65,probe00,ZFM-04300,736,CA3,8.112346648835809,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Hippocampus,Hippocampus,NS
3ac05dd2-a294-4939-a837-93fe5ca543b6,cce8c6b0-2695-42d3-bc35-af35b4546c65,probe00,ZFM-04300,750,CA3,11.867434006306002,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Hippocampus,Hippocampus,NS
3ac05dd2-a294-4939-a837-93fe5ca543b6,cce8c6b0-2695-42d3-bc35-af35b4546c65,probe00,ZFM-04300,997,CA3,4.600680253048248,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Hippocampus,Hippocampus,NS
3ac05dd2-a294-4939-a837-93fe5ca543b6,cce8c6b0-2695-42d3-bc35-af35b4546c65,probe00,ZFM-04300,1018,CA3,4.189681656023266,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Hippocampus,Hippocampus,NS
3ac05dd2-a294-4939-a837-93fe5ca543b6,cce8c6b0-2695-42d3-bc35-af35b4546c65,probe00,ZFM-04300,1029,CA3,31.229633289819766,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Hippocampus,Hippocampus,WS
3ac05dd2-a294-4939-a837-93fe5ca543b6,cce8c6b0-2695-42d3-bc35-af35b4546c65,probe00,ZFM-04300,1036,CA3,40.33685176226847,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Hippocampus,Hippocampus,WS
3ac05dd2-a294-4939-a837-93fe5ca543b6,cce8c6b0-2695-42d3-bc35-af35b4546c65,probe00,ZFM-04300,1055,CA3,11.623772272158796,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Hippocampus,Hippocampus,WS
3ac05dd2-a294-4939-a837-93fe5ca543b6,cce8c6b0-2695-42d3-bc35-af35b4546c65,probe00,ZFM-04300,1075,CA3,29.879140536033518,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Hippocampus,Hippocampus,NS
3ac05dd2-a294-4939-a837-93fe5ca543b6,cce8c6b0-2695-42d3-bc35-af35b4546c65,probe00,ZFM-04300,1134,CA2,2.5623005679788284,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],root,Hippocampus,WS
3ac05dd2-a294-4939-a837-93fe5ca543b6,cce8c6b0-2695-42d3-bc35-af35b4546c65,probe00,ZFM-04300,1138,CA2,2.2090873624512075,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],root,Hippocampus,WS
3ac05dd2-a294-4939-a837-93fe5ca543b6,cce8c6b0-2695-42d3-bc35-af35b4546c65,probe00,ZFM-04300,1147,CA2,3.9768387973413186,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],root,Hippocampus,WS
3ac05dd2-a294-4939-a837-93fe5ca543b6,cce8c6b0-2695-42d3-bc35-af35b4546c65,probe00,ZFM-04300,1169,CA2,0.772638838812635,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],root,Hippocampus,WS
3ac05dd2-a294-4939-a837-93fe5ca543b6,cce8c6b0-2695-42d3-bc35-af35b4546c65,probe00,ZFM-04300,1176,CA1,5.266656890055337,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Hippocampus,Hippocampus,WS
3ac05dd2-a294-4939-a837-93fe5ca543b6,cce8c6b0-2695-42d3-bc35-af35b4546c65,probe00,ZFM-04300,1187,CA1,1.3242485551478629,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Hippocampus,Hippocampus,WS
3ac05dd2-a294-4939-a837-93fe5ca543b6,cce8c6b0-2695-42d3-bc35-af35b4546c65,probe00,ZFM-04300,1201,CA1,0.7615633054423073,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Hippocampus,Hippocampus,WS
3ac05dd2-a294-4939-a837-93fe5ca543b6,cce8c6b0-2695-42d3-bc35-af35b4546c65,probe00,ZFM-04300,1202,CA1,4.30332625930141,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Hippocampus,Hippocampus,WS
3ac05dd2-a294-4939-a837-93fe5ca543b6,cce8c6b0-2695-42d3-bc35-af35b4546c65,probe00,ZFM-04300,1219,CA1,4.223149028598821,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Hippocampus,Hippocampus,WS
3ac05dd2-a294-4939-a837-93fe5ca543b6,cce8c6b0-2695-42d3-bc35-af35b4546c65,probe00,ZFM-04300,1255,CA1,5.125804998280519,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Hippocampus,Hippocampus,WS
3ac05dd2-a294-4939-a837-93fe5ca543b6,cce8c6b0-2695-42d3-bc35-af35b4546c65,probe00,ZFM-04300,1256,CA1,2.6718520393592424,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Hippocampus,Hippocampus,WS
3ac05dd2-a294-4939-a837-93fe5ca543b6,cce8c6b0-2695-42d3-bc35-af35b4546c65,probe00,ZFM-04300,1287,CA1,1.3752923176371987,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Hippocampus,Hippocampus,NS
3ac05dd2-a294-4939-a837-93fe5ca543b6,cce8c6b0-2695-42d3-bc35-af35b4546c65,probe00,ZFM-04300,1297,CA1,4.533745507897138,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Hippocampus,Hippocampus,WS
3ac05dd2-a294-4939-a837-93fe5ca543b6,cce8c6b0-2695-42d3-bc35-af35b4546c65,probe00,ZFM-04300,1301,CA1,7.970290894738128,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Hippocampus,Hippocampus,NS
3ac05dd2-a294-4939-a837-93fe5ca543b6,cce8c6b0-2695-42d3-bc35-af35b4546c65,probe00,ZFM-04300,1313,CA1,33.14786751506759,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Hippocampus,Hippocampus,NS
3ac05dd2-a294-4939-a837-93fe5ca543b6,cce8c6b0-2695-42d3-bc35-af35b4546c65,probe00,ZFM-04300,1316,CA1,3.1478592018187563,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Hippocampus,Hippocampus,WS
3ac05dd2-a294-4939-a837-93fe5ca543b6,cce8c6b0-2695-42d3-bc35-af35b4546c65,probe00,ZFM-04300,1345,CA1,6.007272991079851,[-0.1  -0.08 -0.06 -0.04 -0.02  0.    0.02  0.04  0.06  0.08  0.1 ],Hippocampus,Hippocampus,WS
